ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.620326552788379,212.9936106621357,35119.80147173726,5.19944172495933,355.2471622865383,441.3215169396886,6.035611746224282,69.61124813132979,2.5386076931564467,0
7.852302706101369,178.59125977574232,10096.523276359983,3.1019127606298493,244.75249511084317,406.3512091482568,15.821193942472675,84.46571988322202,3.918795039770492,0
10.352110014415334,131.36257038162427,16855.43437752621,5.870677221208065,,538.0385220229542,21.340647313281544,65.39471140095786,2.610666059015693,0
,180.1074232756442,29975.166516435413,4.820351908524641,316.835152568878,450.5359062126836,13.034574739334207,42.39713127524911,4.244002470394301,0
8.373386150440371,186.387053742325,27678.52557118312,9.455124243132067,381.60684576841913,436.9805488683506,9.410449203075641,68.16694344541673,3.4003492034978082,0
6.759198496698302,186.10463697944854,12297.524261221743,9.9887703790269,361.9664164045481,329.2105721840784,16.522236979464505,54.15358750394465,4.89560226994253,0
7.542591282320288,216.7505041445737,27998.06538679726,4.903372065587284,,479.5455986549749,20.05208479444905,23.964017651418672,3.82900088209519,0
8.130584916436751,261.72875392238825,24554.830308875287,9.160910659883559,249.9634965792966,386.3405210571626,16.03222651575743,65.08968370807865,3.3693560842806964,1
5.619188699282602,200.46411074057195,42470.055808593344,8.623188273931218,373.2788309574282,390.0184703068229,19.98875717929115,74.78648394098613,4.905889915632035,1
7.727649849538972,189.2695241367524,25555.749568086892,4.639752838144176,271.67450858110726,386.56365329126214,16.90704288602111,85.47882874573705,3.289925671527485,0
10.465582900823012,187.87160235216535,20775.59171287111,6.503377301128044,335.3133982086631,461.67393384338044,16.619676762593162,94.86104678738668,4.667862147851159,0
7.518434408542855,200.4922588312638,14504.190839976902,6.203341319043259,,302.14159709508425,12.565417740123607,76.94515797366147,4.334672365734144,0
9.694411011540229,169.1491352845377,15488.47415853355,8.301832729830977,284.9024582588363,409.1636963077548,15.224696808393148,81.52379201941062,3.6849633343723087,0
6.069552682248187,200.3545325827452,14773.656570935189,5.178528625570078,387.7898202330631,505.4065424816377,14.18245113326416,,2.9279373116993592,0
7.888169329071741,211.2317258653162,34035.79440037973,6.963781251458018,333.17429737044176,325.54995535732735,14.069034764924382,92.67357798504932,4.938496782617528,1
7.123304276797854,203.29867149160066,22171.560214864414,6.036223483759604,301.6882810871147,440.16862004351447,13.439706426481965,86.93123494145912,4.360361964740301,0
,211.4531296287573,26970.086783010433,7.867879069748526,295.66802783502925,375.18292684211656,15.026780577287813,60.45272914354233,3.3678805438070682,0
5.212597253718182,210.67029634756682,35290.92295663242,6.777468589933072,387.7642691440699,393.5815959471768,9.989098102507436,77.44289402966307,4.16079243398378,0
,138.104599154092,1334.9864011249483,6.274311787774176,,559.9363026395044,16.966787901622013,75.81330457186749,4.754806281011339,0
6.516456447995804,217.35302821120877,33227.16516889288,6.782991410501317,,292.8404739695633,11.37466308089755,90.21745887091637,4.057374659473572,1
8.94541264167439,174.3236115777053,22499.720122516275,10.336947675887377,333.84806485024416,488.0629313242666,13.451602245234415,63.952054091009884,4.155951089469416,1
7.585217943903388,160.3468915371698,25828.504122543418,6.461298574931365,359.34888532653093,387.5833958828012,15.374153245946395,54.311031269259814,4.774962920167142,0
7.151451880219972,160.06353486357062,14750.560551711333,5.475211755111617,,383.56475000023005,11.210724985110854,58.462026411486235,5.169064963956478,1
,210.66351898454622,15393.069274403391,8.041825039266426,322.32783514052744,336.385762726948,7.771007263769612,80.92809493049465,3.8767126435297956,0
6.28718097535778,189.07728489430235,26300.200761880278,6.893231022311729,321.59676732706293,487.1150906917097,13.01211549682125,35.29809935569419,2.9267945650438407,1
4.9115044343431205,141.06322700688,42922.15351330632,4.883930389230974,292.9278817938664,410.7345070042515,9.543067299547953,17.84741028425526,2.9539904754106843,1
7.162003835408543,212.12744411982612,30811.051126761056,10.645764209619896,399.58962661404854,400.5323113653921,16.637749187139256,80.88683391288126,3.431025605984885,0
6.647707713112766,149.0368924967186,33110.10497499776,6.563083265973097,378.5249447987199,435.07482387968923,10.461903174885563,70.85184851931585,3.2407846093931925,0
8.158276259441921,201.00012269524913,20330.53286234787,6.522966262741065,376.09338611291486,412.4408002400625,19.195864915877326,66.69910604811147,2.6576742610414663,0
6.400293881585468,204.24661465464348,16751.40935883321,7.372539856014794,,264.5444193159152,14.260825536631405,45.250144626587016,5.411303502442609,0
,225.53548598776698,15167.902184555385,9.853584495349967,363.9180944520901,386.5414060154294,14.475866584106898,,4.381917424575541,1
5.26988286626155,255.0174294747594,17732.81598185944,4.466002384099987,,498.55162398862456,7.724110302517162,56.1206288473294,3.561437874468707,0
5.322723154982172,151.50214887787217,4015.203625960832,7.556057642084453,358.24205907934925,304.4653896997255,14.759495301495232,72.25946060978885,3.944636862934257,0
4.318734314471347,194.67361013552568,15657.907201526436,10.417890015633931,303.7635421961047,338.13301769160654,14.01460447514953,56.910757453171286,2.5766087117473155,1
7.766936701999888,187.30856879304525,17100.823527667293,7.323391315568644,,391.71525525179914,9.980015294396695,80.98162324392077,4.872711080368819,1
6.348312648316526,210.67036466811567,20476.459526906034,5.168172312700502,365.15454154058244,367.56962777411894,14.568858201417436,50.94423865927128,2.4493038945959023,0
8.48519179463598,203.49550256371606,23169.184962264255,6.142932972322169,354.950104665075,423.9468530429581,12.962874834227426,57.98660981481474,4.367821669682526,0
6.104454351603126,184.8012286139652,25191.969216109355,7.446874397015729,266.23627553805284,337.87939846435773,13.562432322766359,77.79185708588679,2.536030719296326,0
6.751680005662412,181.89431799470287,21883.134334420127,9.222670186710982,329.56667869664375,394.8613544762027,14.365668632862292,60.293976732950036,3.647073685806977,0
3.577426233820578,159.66876686444485,16915.907018946706,6.5838493658226245,358.4674391907367,422.3220418467738,12.719486554446352,61.09693064277395,4.9392973203712955,1
9.517236329838934,228.90064606117414,4799.271415847914,8.426109839943242,343.11892719006806,478.634385629604,15.095771435200753,55.97548705088924,2.69551736851942,0
,211.5078175746245,16969.694121533077,4.852117253265915,316.6027336237271,526.7789823968474,13.99350135341831,52.97115999899387,3.8540070578294614,0
6.621420014675081,226.59457370746003,13487.55280876034,4.838924976039814,322.14495268909576,405.0669899686421,15.844863630359564,72.13767313311861,4.459661127067206,0
9.026817618925309,186.1879671099556,26100.473248906797,6.357174911877779,351.3236460247962,578.7552674926627,12.530087093952707,74.23604197324293,4.33205221026862,0
6.160784387240555,174.79011307995324,29986.63189421031,9.392085380559754,355.76227765913677,411.34050989200244,10.755115617788594,70.07980468833078,4.024745079827123,1
5.225269656233824,160.92343430789842,30243.391115981547,7.228821930431756,268.60048084354935,493.17311197912767,11.93364517086976,56.417825590034255,4.356695539623795,1
3.332775194327266,208.20838850506772,28650.961590368726,7.577901688995259,,582.2658249659237,19.055193904899387,63.135831221403365,3.4935573146286547,0
9.729860441018662,162.1908029130211,20843.24635155258,7.559365761006173,300.0536613726257,437.45611946626354,17.44424920174433,92.25414349142306,5.477580767159738,0
5.696272039969036,257.2210149689995,17437.493601907336,8.872548612487035,359.14492961795753,315.21904897653513,18.296284928903052,,2.7137180747443685,0
5.418930339609836,153.37855908202582,15463.403055847164,6.155851305790191,292.78720136218874,433.5450316623766,18.525783201543426,96.95143874294396,4.876415180576444,1
9.44594205942381,205.4034179220913,8796.249499235852,8.207490471411408,310.03372085828323,376.7792546330432,12.7364872307567,68.01546150710426,4.117805738691143,1
,247.94951986733358,30710.573246052896,5.807205391108894,371.78365440546247,404.02589222062585,15.259137506202011,63.48195248238064,4.451345200464193,0
6.47274247945943,216.11005307977933,20482.133619429984,10.2535707963548,322.4512715670105,586.5861321056134,14.531027099426755,81.84472908858717,4.5897458937153175,0
5.122296730007905,202.17966514097955,11086.088305532177,5.85538205521123,279.9851995349461,327.40071540351084,16.463072519707605,32.91028968125445,4.4033903107013295,1
,164.53688801495363,14767.323617772661,5.725824901135779,,450.47771924231336,13.322853108285496,88.76117710819196,3.3374030267640027,0
9.59921897896373,150.93979369612254,14412.376733999383,7.988478305311118,,355.28012055000465,14.587744459971223,96.49515842896378,3.7467096421987507,1
5.738524896748369,221.73464858338858,22391.238684612632,7.246065721663072,362.72310993189194,401.3412383509661,14.51921859092116,84.02516045283741,2.8377600596941113,0
3.7200463077445316,245.95224422149573,31373.55811818777,7.636426801892276,335.71476373289437,486.38326068452227,16.04178854372096,32.3429770236464,3.7371733337110906,0
4.805906601605805,181.96183531326815,18962.827629145926,7.479155796877863,302.2645299928814,451.90764663262024,16.450424001746992,78.77951832436781,4.221564815950585,0
7.3538613798555605,158.92487639942206,2263.7861423769646,5.397180325884246,290.6246070163015,408.0173926679036,14.590051117046063,93.06517663990267,4.443560054778229,0
3.94638769941635,115.5262257349373,20355.26682132659,9.669107107945585,372.5972653950687,373.69613371861806,14.690409495257825,91.39253036131925,4.275318789095524,0
9.372582272247511,164.13283664350251,20644.491883947787,8.531796685304792,358.4882103720306,451.739117926012,15.027722448678212,43.58895419493243,2.601030001684495,1
7.0662334233488355,192.6606898817816,20041.899415157346,9.267140923002042,,564.1810867459924,19.73008520226227,82.86498067196871,3.5315043327118323,0
6.205665035212046,249.01115462352857,16512.420492341047,6.2852371952055295,296.5352706494068,353.3707630360112,8.553707310740954,95.48824052502219,3.4534453982933284,0
10.237338251175302,218.54609847446466,23920.505859804187,7.778107200649971,303.398129889246,580.662441944988,11.070360321369055,66.87734464206552,2.9480690120701807,0
9.985895508178757,206.43730981485217,22593.925297626447,7.431842170330812,328.06091075716256,523.1193940185922,16.509879464236068,42.866240190806536,3.317971947139067,0
5.690003284225666,183.2360631431928,21796.287805737556,8.902244149398383,348.51083702114886,536.8437521002836,15.172986360157392,79.82417200214394,3.970997760688218,0
7.955848813261537,177.21384790227904,25632.039457131923,8.953192048290799,230.3421412070075,451.12133637911177,15.1497010109994,83.47249909215836,5.072755046207174,0
5.323703205768589,242.645805958012,18245.22580663962,7.425020268673822,354.8930872725389,520.8272858611995,16.48941010074121,64.14482773792038,3.2266098232169833,1
,203.00429799095102,17747.616848064674,4.721637211687662,303.4789958003741,344.6864323779894,14.988316476239655,47.110280015006055,3.089485740695556,0
,127.22443723579838,34114.92100308479,9.93186578159855,388.77379734197393,372.22205224584025,12.428774996333068,82.30632776138586,3.502411493957248,0
7.0504454656001885,174.24054558418072,26918.428232384944,7.998460145230419,449.9272800464159,488.0777561647677,16.361358253758336,53.94529637692752,4.233223781927166,0
7.627801764615773,168.1646925547135,29264.663062346466,6.158669474601996,312.0690587372235,450.1042804620843,14.349136509526947,72.8370169699297,4.924492154479664,1
11.04825935150339,178.42791409806142,32764.485004209113,7.762336578461378,,414.21095591338025,12.798519537875578,91.64229495120972,3.9025230520018237,1
,214.9197607233793,26625.478575718247,4.7324721934450125,,223.9892016389203,16.565093667352887,39.52747082937729,2.8422145781574315,1
5.876339924861098,192.8650633889692,30154.11193866595,8.78745784660425,,391.01369691851573,16.43492207091342,81.10577676710191,3.008195393941561,0
,193.87112810957953,8166.301618967958,4.795485444038938,411.36262076535127,331.33645455190015,14.990877087198621,63.053371108819235,4.116859483154757,0
7.243441922856233,239.61326700760029,23804.021149661166,6.77108150258141,399.2635969320091,466.0775723539694,19.963664399721985,63.473416799449886,4.746298427847324,0
7.683692447184513,173.48643014601797,20411.924526811978,7.506238030376768,367.45538633268364,410.75358289176734,18.67179649208964,74.7319262394318,5.386278701376201,0
,257.7321644016938,36723.934109009526,8.761366744931708,309.8082449758575,375.4333160313464,17.596147312318084,53.90357869109066,3.047727348775866,0
8.54566407147582,174.31398024389128,30147.596022851336,7.288340588766311,360.0073326773779,639.7471669960437,22.774670045996952,,4.079024017401769,0
4.254934990936036,199.3346206685536,16486.256567125398,8.12324134030783,343.6207524550117,510.08449771689413,13.79520613938756,37.49604469310303,3.166720870948745,0
6.150799600642127,187.14840171124897,25282.659181984076,7.075496284649707,342.68053117098583,511.51446902156954,12.74151090996373,86.35455589259128,3.2690711930439913,0
8.967455708411695,200.46048949218164,23484.229931682934,7.069146197508034,346.2115615031193,604.1389836903195,17.127801858694117,60.37891060123479,3.203016848825624,1
6.058404296883432,211.02707663790594,25997.578005878742,7.25505405555031,375.2532749366098,491.0170960407952,13.44378047363893,75.63303468018934,3.7092762914758635,0
6.171553847053604,210.67317939892405,13080.789228523052,6.821288485053248,337.3799906339561,363.9069160345924,14.319480738794292,58.54248038691719,3.281822312941473,0
